model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M6407,1e-05,5.5e-06,-0.25,-0.25,0.035,0.0092886,0.05145,nSEG,1,LIDAR,0.0097114,0.14855000000000002,0.5111263157894738,0.74275,0.6269381578947368
M6408,1e-05,5.5e-06,-0.25,-0.25,0.04,0.0092763,0.0557,nSEG,1,LIDAR,0.0097237,0.1443,0.5117736842105264,0.7215,0.6166368421052633
M6409,1e-05,5.5e-06,-0.25,-0.25,0.05,0.0092535,0.06358,nSEG,1,LIDAR,0.0097465,0.13642,0.5129736842105264,0.6821,0.5975368421052631
M6410,1e-05,5.5e-06,-0.25,-0.25,0.08,0.0091942,0.08397,nSEG,1,LIDAR,0.0098058,0.11603000000000001,0.5160947368421053,0.58015,0.5481223684210527
M6411,1e-05,5.5e-06,-0.25,0.0,0.03,0.0093115,0.04309,nSEG,1,LIDAR,0.0096885,0.15691,0.5099210526315789,0.78455,0.6472355263157894
M6412,1e-05,5.5e-06,-0.25,0.0,0.035,0.0092995,0.04723,nSEG,1,LIDAR,0.009700499999999999,0.15277000000000002,0.5105526315789474,0.76385,0.6372013157894737
M6413,1e-05,5.5e-06,-0.25,0.0,0.04,0.009288,0.05113,nSEG,1,LIDAR,0.009712,0.14887,0.5111578947368421,0.74435,0.627753947368421
M6414,1e-05,5.5e-06,-0.25,0.0,0.05,0.0092668,0.05838,nSEG,1,LIDAR,0.0097332,0.14162000000000002,0.5122736842105263,0.7081000000000001,0.6101868421052632
M6415,1e-05,5.5e-06,-0.25,0.0,0.08,0.0092118,0.07712,nSEG,1,LIDAR,0.0097882,0.12288000000000002,0.5151684210526316,0.6144000000000001,0.5647842105263159
M6416,1e-05,5.5e-06,-0.25,0.25,0.03,0.0093186,0.04032,nSEG,1,LIDAR,0.0096814,0.15968000000000002,0.5095473684210526,0.7984,0.6539736842105264
M6417,1e-05,5.5e-06,-0.25,0.25,0.035,0.0093072,0.04419,nSEG,1,LIDAR,0.0096928,0.15581,0.5101473684210527,0.77905,0.6445986842105264
M6418,1e-05,5.5e-06,-0.25,0.25,0.04,0.0092965,0.04785,nSEG,1,LIDAR,0.0097035,0.15215,0.5107105263157895,0.76075,0.6357302631578947
M6419,1e-05,5.5e-06,-0.25,0.25,0.05,0.0092765,0.05463,nSEG,1,LIDAR,0.0097235,0.14537,0.5117631578947368,0.72685,0.6193065789473684
M6420,1e-05,5.5e-06,-0.25,0.25,0.08,0.0092246,0.07218,nSEG,1,LIDAR,0.0097754,0.12782000000000002,0.5144947368421052,0.6391,0.5767973684210526
M6421,1e-05,5.5e-06,-0.25,0.5,0.03,0.0093241,0.03818,nSEG,1,LIDAR,0.0096759,0.16182000000000002,0.5092578947368421,0.8091,0.6591789473684211
M6422,1e-05,5.5e-06,-0.25,0.5,0.035,0.0093132,0.04186,nSEG,1,LIDAR,0.009686799999999999,0.15814,0.5098315789473684,0.7907,0.6502657894736842
M6423,1e-05,5.5e-06,-0.25,0.5,0.04,0.009303,0.04532,nSEG,1,LIDAR,0.009696999999999999,0.15468,0.5103684210526316,0.7734,0.6418842105263158
M6424,1e-05,5.5e-06,-0.25,0.5,0.05,0.0092839,0.05175,nSEG,1,LIDAR,0.0097161,0.14825000000000002,0.5113736842105263,0.7412500000000001,0.6263118421052631
M6425,1e-05,5.5e-06,-0.25,0.5,0.08,0.0092344,0.06839,nSEG,1,LIDAR,0.0097656,0.13161,0.513978947368421,0.65805,0.5860144736842106
M6426,1e-05,5.5e-06,0.0,-0.5,0.03,0.0092875,0.05297,nSEG,1,LIDAR,0.009712499999999999,0.14703,0.5111842105263158,0.73515,0.6231671052631579
M6427,1e-05,5.5e-06,0.0,-0.5,0.035,0.0092731,0.05805,nSEG,1,LIDAR,0.0097269,0.14195000000000002,0.5119421052631579,0.7097500000000001,0.610846052631579
M6428,1e-05,5.5e-06,0.0,-0.5,0.04,0.0092595,0.06283,nSEG,1,LIDAR,0.0097405,0.13717000000000001,0.5126578947368421,0.6858500000000001,0.5992539473684211
M6429,1e-05,5.5e-06,0.0,-0.5,0.05,0.0092342,0.07172,nSEG,1,LIDAR,0.0097658,0.12828,0.5139894736842106,0.6414,0.5776947368421053
M6430,1e-05,5.5e-06,0.0,-0.5,0.08,0.0091687,0.09468,nSEG,1,LIDAR,0.0098313,0.10532000000000001,0.5174368421052632,0.5266000000000001,0.5220184210526316
M6431,1e-05,5.5e-06,0.0,-0.25,0.03,0.0093029,0.04695,nSEG,1,LIDAR,0.0096971,0.15305000000000002,0.5103736842105263,0.7652500000000001,0.6378118421052632
M6432,1e-05,5.5e-06,0.0,-0.25,0.035,0.00929,0.05145,nSEG,1,LIDAR,0.00971,0.14855000000000002,0.5110526315789474,0.74275,0.6269013157894737
M6433,1e-05,5.5e-06,0.0,-0.25,0.04,0.0092778,0.0557,nSEG,1,LIDAR,0.0097222,0.1443,0.5116947368421053,0.7215,0.6165973684210526
M6434,1e-05,5.5e-06,0.0,-0.25,0.05,0.0092552,0.06359,nSEG,1,LIDAR,0.0097448,0.13641000000000003,0.5128842105263158,0.6820500000000002,0.5974671052631579
M6435,1e-05,5.5e-06,0.0,-0.25,0.08,0.0091964,0.08399,nSEG,1,LIDAR,0.009803599999999999,0.11601000000000002,0.515978947368421,0.5800500000000001,0.5480144736842105
M6436,1e-05,5.5e-06,0.0,0.0,0.03,0.0093128,0.04309,nSEG,1,LIDAR,0.0096872,0.15691,0.5098526315789473,0.78455,0.6472013157894736
M6437,1e-05,5.5e-06,0.0,0.0,0.035,0.0093008,0.04723,nSEG,1,LIDAR,0.0096992,0.15277000000000002,0.5104842105263158,0.76385,0.6371671052631579
M6438,1e-05,5.5e-06,0.0,0.0,0.04,0.0092895,0.05114,nSEG,1,LIDAR,0.0097105,0.14886000000000002,0.5110789473684211,0.7443000000000001,0.6276894736842106
M6439,1e-05,5.5e-06,0.0,0.0,0.05,0.0092685,0.05838,nSEG,1,LIDAR,0.009731499999999999,0.14162000000000002,0.5121842105263157,0.7081000000000001,0.6101421052631579
M6440,1e-05,5.5e-06,0.0,0.0,0.08,0.0092141,0.07713,nSEG,1,LIDAR,0.0097859,0.12287000000000001,0.5150473684210527,0.61435,0.5646986842105264
M6441,1e-05,5.5e-06,0.0,0.25,0.03,0.0093199,0.04032,nSEG,1,LIDAR,0.009680099999999999,0.15968000000000002,0.509478947368421,0.7984,0.6539394736842106
M6442,1e-05,5.5e-06,0.0,0.25,0.035,0.0093086,0.0442,nSEG,1,LIDAR,0.0096914,0.1558,0.5100736842105263,0.7789999999999999,0.6445368421052631
M6443,1e-05,5.5e-06,0.0,0.25,0.04,0.009298,0.04785,nSEG,1,LIDAR,0.009701999999999999,0.15215,0.5106315789473683,0.76075,0.6356907894736842
M6444,1e-05,5.5e-06,0.0,0.25,0.05,0.0092782,0.05464,nSEG,1,LIDAR,0.0097218,0.14536000000000002,0.5116736842105263,0.7268,0.6192368421052632
M6445,1e-05,5.5e-06,0.0,0.25,0.08,0.0092268,0.0722,nSEG,1,LIDAR,0.0097732,0.12780000000000002,0.514378947368421,0.6390000000000001,0.5766894736842105
M6446,1e-05,5.5e-06,0.0,0.5,0.03,0.0093254,0.03819,nSEG,1,LIDAR,0.0096746,0.16181,0.5091894736842105,0.80905,0.6591197368421053
M6447,1e-05,5.5e-06,0.0,0.5,0.035,0.0093146,0.04186,nSEG,1,LIDAR,0.0096854,0.15814,0.5097578947368421,0.7907,0.6502289473684211
M6448,1e-05,5.5e-06,0.0,0.5,0.04,0.0093044,0.04532,nSEG,1,LIDAR,0.009695599999999999,0.15468,0.5102947368421052,0.7734,0.6418473684210526
M6449,1e-05,5.5e-06,0.0,0.5,0.05,0.0092856,0.05175,nSEG,1,LIDAR,0.0097144,0.14825000000000002,0.5112842105263158,0.7412500000000001,0.6262671052631579
M6450,1e-05,5.5e-06,0.0,0.5,0.08,0.0092366,0.0684,nSEG,1,LIDAR,0.0097634,0.1316,0.5138631578947369,0.6579999999999999,0.5859315789473685
M6451,1e-05,5.5e-06,0.25,-0.5,0.03,0.0092884,0.05297,nSEG,1,LIDAR,0.009711599999999999,0.14703,0.5111368421052631,0.73515,0.6231434210526315
M6452,1e-05,5.5e-06,0.25,-0.5,0.035,0.0092741,0.05805,nSEG,1,LIDAR,0.009725899999999999,0.14195000000000002,0.5118894736842104,0.7097500000000001,0.6108197368421053
M6453,1e-05,5.5e-06,0.25,-0.5,0.04,0.0092605,0.06284,nSEG,1,LIDAR,0.0097395,0.13716,0.5126052631578948,0.6858,0.5992026315789474
M6454,1e-05,5.5e-06,0.25,-0.5,0.05,0.0092354,0.07172,nSEG,1,LIDAR,0.0097646,0.12828,0.5139263157894737,0.6414,0.5776631578947369
M6455,1e-05,5.5e-06,0.25,-0.5,0.08,0.0091703,0.09469,nSEG,1,LIDAR,0.0098297,0.10531000000000001,0.5173526315789474,0.5265500000000001,0.5219513157894737
M6456,1e-05,5.5e-06,0.25,-0.25,0.03,0.0093038,0.04695,nSEG,1,LIDAR,0.0096962,0.15305000000000002,0.5103263157894737,0.7652500000000001,0.6377881578947369
M6457,1e-05,5.5e-06,0.25,-0.25,0.035,0.009291,0.05146,nSEG,1,LIDAR,0.009708999999999999,0.14854,0.5109999999999999,0.7427,0.6268499999999999
M6458,1e-05,5.5e-06,0.25,-0.25,0.04,0.0092789,0.05571,nSEG,1,LIDAR,0.0097211,0.14429,0.5116368421052632,0.7214499999999999,0.6165434210526315
M6459,1e-05,5.5e-06,0.25,-0.25,0.05,0.0092564,0.06359,nSEG,1,LIDAR,0.0097436,0.13641000000000003,0.512821052631579,0.6820500000000002,0.5974355263157896
M6460,1e-05,5.5e-06,0.25,-0.25,0.08,0.009198,0.08399,nSEG,1,LIDAR,0.009802,0.11601000000000002,0.5158947368421053,0.5800500000000001,0.5479723684210527
M6461,1e-05,5.5e-06,0.25,0.0,0.03,0.0093137,0.0431,nSEG,1,LIDAR,0.0096863,0.1569,0.5098052631578948,0.7845,0.6471526315789473
M6462,1e-05,5.5e-06,0.25,0.0,0.035,0.0093018,0.04724,nSEG,1,LIDAR,0.009698199999999999,0.15276,0.5104315789473683,0.7638,0.6371157894736842
M6463,1e-05,5.5e-06,0.25,0.0,0.04,0.0092906,0.05114,nSEG,1,LIDAR,0.0097094,0.14886000000000002,0.5110210526315789,0.7443000000000001,0.6276605263157895
M6464,1e-05,5.5e-06,0.25,0.0,0.05,0.0092698,0.05839,nSEG,1,LIDAR,0.0097302,0.14161,0.5121157894736842,0.7080500000000001,0.6100828947368422
M6465,1e-05,5.5e-06,0.25,0.0,0.08,0.0092157,0.07714,nSEG,1,LIDAR,0.0097843,0.12286000000000001,0.5149631578947368,0.6143000000000001,0.5646315789473684
M6466,1e-05,5.5e-06,0.25,0.25,0.03,0.0093208,0.04032,nSEG,1,LIDAR,0.009679199999999999,0.15968000000000002,0.5094315789473683,0.7984,0.6539157894736842
M6467,1e-05,5.5e-06,0.25,0.25,0.035,0.0093096,0.0442,nSEG,1,LIDAR,0.0096904,0.1558,0.5100210526315789,0.7789999999999999,0.6445105263157894
M6468,1e-05,5.5e-06,0.25,0.25,0.04,0.009299,0.04785,nSEG,1,LIDAR,0.009701,0.15215,0.510578947368421,0.76075,0.6356644736842105
M6469,1e-05,5.5e-06,0.25,0.25,0.05,0.0092794,0.05464,nSEG,1,LIDAR,0.0097206,0.14536000000000002,0.5116105263157894,0.7268,0.6192052631578947
M6470,1e-05,5.5e-06,0.25,0.25,0.08,0.0092284,0.0722,nSEG,1,LIDAR,0.0097716,0.12780000000000002,0.5142947368421052,0.6390000000000001,0.5766473684210527
M6471,1e-05,5.5e-06,0.25,0.5,0.03,0.0093263,0.03819,nSEG,1,LIDAR,0.0096737,0.16181,0.509142105263158,0.80905,0.659096052631579
M6472,1e-05,5.5e-06,0.25,0.5,0.035,0.0093156,0.04186,nSEG,1,LIDAR,0.0096844,0.15814,0.5097052631578947,0.7907,0.6502026315789473
M6473,1e-05,5.5e-06,0.25,0.5,0.04,0.0093055,0.04533,nSEG,1,LIDAR,0.0096945,0.15467,0.5102368421052632,0.77335,0.6417934210526316
M6474,1e-05,5.5e-06,0.25,0.5,0.05,0.0092868,0.05176,nSEG,1,LIDAR,0.0097132,0.14824,0.5112210526315789,0.7412,0.6262105263157894
M6475,1e-05,5.5e-06,0.25,0.5,0.08,0.0092382,0.0684,nSEG,1,LIDAR,0.0097618,0.1316,0.513778947368421,0.6579999999999999,0.5858894736842104
M6476,1e-05,5.5e-06,0.5,-0.5,0.03,0.0092891,0.05297,nSEG,1,LIDAR,0.0097109,0.14703,0.5111,0.73515,0.6231249999999999
M6477,1e-05,5.5e-06,0.5,-0.5,0.035,0.0092748,0.05805,nSEG,1,LIDAR,0.0097252,0.14195000000000002,0.5118526315789473,0.7097500000000001,0.6108013157894737
M6478,1e-05,5.5e-06,0.5,-0.5,0.04,0.0092614,0.06284,nSEG,1,LIDAR,0.0097386,0.13716,0.5125578947368421,0.6858,0.599178947368421
M6479,1e-05,5.5e-06,0.5,-0.5,0.05,0.0092364,0.07173,nSEG,1,LIDAR,0.009763599999999999,0.12827,0.5138736842105263,0.64135,0.5776118421052632
M6480,1e-05,5.5e-06,0.5,-0.5,0.08,0.0091716,0.0947,nSEG,1,LIDAR,0.0098284,0.1053,0.5172842105263158,0.5265,0.5218921052631579
M6481,1e-05,5.5e-06,0.5,-0.25,0.03,0.0093045,0.04695,nSEG,1,LIDAR,0.0096955,0.15305000000000002,0.5102894736842105,0.7652500000000001,0.6377697368421054
M6482,1e-05,5.5e-06,0.5,-0.25,0.035,0.0092917,0.05146,nSEG,1,LIDAR,0.0097083,0.14854,0.5109631578947368,0.7427,0.6268315789473684
M6483,1e-05,5.5e-06,0.5,-0.25,0.04,0.0092797,0.05571,nSEG,1,LIDAR,0.0097203,0.14429,0.5115947368421052,0.7214499999999999,0.6165223684210526
M6484,1e-05,5.5e-06,0.5,-0.25,0.05,0.0092573,0.0636,nSEG,1,LIDAR,0.0097427,0.13640000000000002,0.5127736842105264,0.682,0.5973868421052633
M6485,1e-05,5.5e-06,0.5,-0.25,0.08,0.0091992,0.084,nSEG,1,LIDAR,0.0098008,0.116,0.5158315789473684,0.58,0.5479157894736841
M6486,1e-05,5.5e-06,0.5,0.0,0.03,0.0093144,0.0431,nSEG,1,LIDAR,0.009685599999999999,0.1569,0.5097684210526315,0.7845,0.6471342105263158
M6487,1e-05,5.5e-06,0.5,0.0,0.035,0.0093026,0.04724,nSEG,1,LIDAR,0.0096974,0.15276,0.5103894736842105,0.7638,0.6370947368421053
M6488,1e-05,5.5e-06,0.5,0.0,0.04,0.0092914,0.05114,nSEG,1,LIDAR,0.0097086,0.14886000000000002,0.5109789473684211,0.7443000000000001,0.6276394736842106
M6489,1e-05,5.5e-06,0.5,0.0,0.05,0.0092707,0.05839,nSEG,1,LIDAR,0.0097293,0.14161,0.5120684210526316,0.7080500000000001,0.6100592105263158
M6490,1e-05,5.5e-06,0.5,0.0,0.08,0.0092169,0.07714,nSEG,1,LIDAR,0.0097831,0.12286000000000001,0.5149,0.6143000000000001,0.5646
M6491,1e-05,5.5e-06,0.5,0.25,0.03,0.0093215,0.04033,nSEG,1,LIDAR,0.0096785,0.15967,0.5093947368421052,0.79835,0.6538723684210526
M6492,1e-05,5.5e-06,0.5,0.25,0.035,0.0093104,0.0442,nSEG,1,LIDAR,0.0096896,0.1558,0.5099789473684211,0.7789999999999999,0.6444894736842105
M6493,1e-05,5.5e-06,0.5,0.25,0.04,0.0092999,0.04786,nSEG,1,LIDAR,0.0097001,0.15214,0.5105315789473684,0.7606999999999999,0.6356157894736842
M6494,1e-05,5.5e-06,0.5,0.25,0.05,0.0092803,0.05464,nSEG,1,LIDAR,0.0097197,0.14536000000000002,0.5115631578947368,0.7268,0.6191815789473685
M6495,1e-05,5.5e-06,0.5,0.25,0.08,0.0092296,0.07221,nSEG,1,LIDAR,0.0097704,0.12779000000000001,0.5142315789473685,0.63895,0.5765907894736843
M6496,1e-05,5.5e-06,0.5,0.5,0.03,0.009327,0.03819,nSEG,1,LIDAR,0.009673,0.16181,0.5091052631578947,0.80905,0.6590776315789474
M6497,1e-05,5.5e-06,0.5,0.5,0.035,0.0093164,0.04186,nSEG,1,LIDAR,0.009683599999999999,0.15814,0.5096631578947368,0.7907,0.6501815789473684
M6498,1e-05,5.5e-06,0.5,0.5,0.04,0.0093063,0.04533,nSEG,1,LIDAR,0.0096937,0.15467,0.5101947368421053,0.77335,0.6417723684210526
M6499,1e-05,5.5e-06,0.5,0.5,0.05,0.0092877,0.05176,nSEG,1,LIDAR,0.0097123,0.14824,0.5111736842105263,0.7412,0.6261868421052632
M6500,1e-05,5.5e-06,0.5,0.5,0.08,0.0092394,0.06841,nSEG,1,LIDAR,0.0097606,0.13159,0.5137157894736842,0.65795,0.5858328947368421
M6501,1e-05,1e-05,-0.5,-0.5,0.03,0.014165,0.06823,nSEG,1,LIDAR,0.004834999999999999,0.13177,0.2544736842105263,0.6588499999999999,0.4566618421052631
M6502,1e-05,1e-05,-0.5,-0.5,0.035,0.014137,0.07475,nSEG,1,LIDAR,0.004862999999999999,0.12525000000000003,0.2559473684210526,0.6262500000000001,0.44109868421052634
M6503,1e-05,1e-05,-0.5,-0.5,0.04,0.014111,0.0809,nSEG,1,LIDAR,0.004888999999999999,0.11910000000000001,0.25731578947368416,0.5955,0.4264078947368421
M6504,1e-05,1e-05,-0.5,-0.5,0.05,0.014061,0.09229,nSEG,1,LIDAR,0.004938999999999999,0.10771000000000001,0.2599473684210526,0.5385500000000001,0.39924868421052634
M6505,1e-05,1e-05,-0.5,-0.5,0.08,0.013933,0.1217,nSEG,1,LIDAR,0.005067,0.07830000000000001,0.2666842105263158,0.3915,0.3290921052631579
M6506,1e-05,1e-05,-0.5,-0.25,0.03,0.014197,0.06049,nSEG,1,LIDAR,0.004803,0.13951000000000002,0.2527894736842105,0.6975500000000001,0.4751697368421053
M6507,1e-05,1e-05,-0.5,-0.25,0.035,0.014172,0.06629,nSEG,1,LIDAR,0.004827999999999999,0.13371,0.25410526315789467,0.66855,0.4613276315789473
M6508,1e-05,1e-05,-0.5,-0.25,0.04,0.014148,0.07174,nSEG,1,LIDAR,0.004851999999999999,0.12826,0.2553684210526315,0.6413,0.4483342105263157
M6509,1e-05,1e-05,-0.5,-0.25,0.05,0.014104,0.08187,nSEG,1,LIDAR,0.004895999999999999,0.11813000000000001,0.25768421052631574,0.59065,0.4241671052631579
M6510,1e-05,1e-05,-0.5,-0.25,0.08,0.01399,0.108,nSEG,1,LIDAR,0.005009999999999999,0.09200000000000001,0.26368421052631574,0.46,0.36184210526315785
M6511,1e-05,1e-05,-0.5,0.0,0.03,0.014217,0.05554,nSEG,1,LIDAR,0.004782999999999999,0.14446,0.2517368421052631,0.7222999999999999,0.4870184210526315
M6512,1e-05,1e-05,-0.5,0.0,0.035,0.014194,0.06086,nSEG,1,LIDAR,0.0048059999999999995,0.13914,0.2529473684210526,0.6957,0.4743236842105263
M6513,1e-05,1e-05,-0.5,0.0,0.04,0.014172,0.06588,nSEG,1,LIDAR,0.004827999999999999,0.13412000000000002,0.25410526315789467,0.6706000000000001,0.46235263157894735
M6514,1e-05,1e-05,-0.5,0.0,0.05,0.014131,0.07519,nSEG,1,LIDAR,0.004869,0.12481,0.25626315789473686,0.62405,0.4401565789473684
M6515,1e-05,1e-05,-0.5,0.0,0.08,0.014026,0.09924,nSEG,1,LIDAR,0.004973999999999999,0.10076000000000002,0.2617894736842105,0.5038,0.3827947368421053
M6516,1e-05,1e-05,-0.5,0.25,0.03,0.014231,0.05197,nSEG,1,LIDAR,0.004768999999999999,0.14803,0.25099999999999995,0.74015,0.495575
M6517,1e-05,1e-05,-0.5,0.25,0.035,0.014209,0.05696,nSEG,1,LIDAR,0.004791,0.14304,0.25215789473684214,0.7152,0.48367894736842104
M6518,1e-05,1e-05,-0.5,0.25,0.04,0.014189,0.06166,nSEG,1,LIDAR,0.004810999999999999,0.13834000000000002,0.25321052631578944,0.6917000000000001,0.47245526315789477
M6519,1e-05,1e-05,-0.5,0.25,0.05,0.014151,0.07038,nSEG,1,LIDAR,0.004848999999999999,0.12962,0.25521052631578944,0.6481,0.4516552631578947
M6520,1e-05,1e-05,-0.5,0.25,0.08,0.014052,0.09291,nSEG,1,LIDAR,0.004947999999999999,0.10709,0.26042105263157894,0.53545,0.39793552631578943
M6521,1e-05,1e-05,-0.5,0.5,0.03,0.014242,0.04923,nSEG,1,LIDAR,0.004758,0.15077000000000002,0.25042105263157893,0.75385,0.5021355263157895
M6522,1e-05,1e-05,-0.5,0.5,0.035,0.014222,0.05395,nSEG,1,LIDAR,0.004777999999999999,0.14605,0.2514736842105263,0.7302500000000001,0.4908618421052632
M6523,1e-05,1e-05,-0.5,0.5,0.04,0.014202,0.05841,nSEG,1,LIDAR,0.004798,0.14159000000000002,0.2525263157894737,0.7079500000000001,0.4802381578947369
M6524,1e-05,1e-05,-0.5,0.5,0.05,0.014166,0.06667,nSEG,1,LIDAR,0.004834,0.13333,0.25442105263157894,0.66665,0.4605355263157894
M6525,1e-05,1e-05,-0.5,0.5,0.08,0.014071,0.08804,nSEG,1,LIDAR,0.004928999999999999,0.11196000000000002,0.25942105263157894,0.5598000000000001,0.40961052631578954
M6526,1e-05,1e-05,-0.25,-0.5,0.03,0.014167,0.06823,nSEG,1,LIDAR,0.004832999999999999,0.13177,0.2543684210526315,0.6588499999999999,0.45660921052631576
M6527,1e-05,1e-05,-0.25,-0.5,0.035,0.014139,0.07476,nSEG,1,LIDAR,0.004860999999999999,0.12524000000000002,0.25584210526315787,0.6262000000000001,0.441021052631579
M6528,1e-05,1e-05,-0.25,-0.5,0.04,0.014113,0.0809,nSEG,1,LIDAR,0.004886999999999999,0.11910000000000001,0.25721052631578945,0.5955,0.42635526315789474
M6529,1e-05,1e-05,-0.25,-0.5,0.05,0.014064,0.0923,nSEG,1,LIDAR,0.004935999999999999,0.10770000000000002,0.2597894736842105,0.5385000000000001,0.3991447368421053
M6530,1e-05,1e-05,-0.25,-0.5,0.08,0.013937,0.1217,nSEG,1,LIDAR,0.005063,0.07830000000000001,0.2664736842105263,0.3915,0.3289868421052632
M6531,1e-05,1e-05,-0.25,-0.25,0.03,0.014199,0.0605,nSEG,1,LIDAR,0.004801,0.1395,0.2526842105263158,0.6975,0.4750921052631579
M6532,1e-05,1e-05,-0.25,-0.25,0.035,0.014174,0.06629,nSEG,1,LIDAR,0.004825999999999999,0.13371,0.25399999999999995,0.66855,0.461275
M6533,1e-05,1e-05,-0.25,-0.25,0.04,0.01415,0.07175,nSEG,1,LIDAR,0.00485,0.12825000000000003,0.25526315789473686,0.6412500000000001,0.4482565789473685
M6534,1e-05,1e-05,-0.25,-0.25,0.05,0.014106,0.08188,nSEG,1,LIDAR,0.004893999999999999,0.11812000000000002,0.257578947368421,0.5906,0.4240894736842105
M6535,1e-05,1e-05,-0.25,-0.25,0.08,0.013993,0.108,nSEG,1,LIDAR,0.005006999999999999,0.09200000000000001,0.26352631578947366,0.46,0.36176315789473684
M6536,1e-05,1e-05,-0.25,0.0,0.03,0.014219,0.05554,nSEG,1,LIDAR,0.004780999999999999,0.14446,0.2516315789473684,0.7222999999999999,0.4869657894736842
M6537,1e-05,1e-05,-0.25,0.0,0.035,0.014196,0.06087,nSEG,1,LIDAR,0.004803999999999999,0.13913,0.25284210526315787,0.69565,0.47424605263157893
M6538,1e-05,1e-05,-0.25,0.0,0.04,0.014174,0.06588,nSEG,1,LIDAR,0.004825999999999999,0.13412000000000002,0.25399999999999995,0.6706000000000001,0.46230000000000004
M6539,1e-05,1e-05,-0.25,0.0,0.05,0.014134,0.07519,nSEG,1,LIDAR,0.004865999999999999,0.12481,0.25610526315789467,0.62405,0.4400776315789473
M6540,1e-05,1e-05,-0.25,0.0,0.08,0.014029,0.09925,nSEG,1,LIDAR,0.004971,0.10075,0.26163157894736844,0.50375,0.38269078947368423
M6541,1e-05,1e-05,-0.25,0.25,0.03,0.014233,0.05198,nSEG,1,LIDAR,0.004766999999999999,0.14802,0.2508947368421052,0.7401,0.49549736842105263
M6542,1e-05,1e-05,-0.25,0.25,0.035,0.014212,0.05696,nSEG,1,LIDAR,0.004787999999999999,0.14304,0.25199999999999995,0.7152,0.4835999999999999
M6543,1e-05,1e-05,-0.25,0.25,0.04,0.014191,0.06166,nSEG,1,LIDAR,0.004808999999999999,0.13834000000000002,0.25310526315789467,0.6917000000000001,0.47240263157894735
M6544,1e-05,1e-05,-0.25,0.25,0.05,0.014153,0.07038,nSEG,1,LIDAR,0.004846999999999999,0.12962,0.25510526315789467,0.6481,0.4516026315789473
M6545,1e-05,1e-05,-0.25,0.25,0.08,0.014055,0.09293,nSEG,1,LIDAR,0.004945,0.10707000000000001,0.2602631578947368,0.53535,0.39780657894736837
M6546,1e-05,1e-05,-0.25,0.5,0.03,0.014244,0.04923,nSEG,1,LIDAR,0.004756,0.15077000000000002,0.2503157894736842,0.75385,0.5020828947368421
M6547,1e-05,1e-05,-0.25,0.5,0.035,0.014224,0.05396,nSEG,1,LIDAR,0.004775999999999999,0.14604,0.2513684210526315,0.7302,0.4907842105263157
M6548,1e-05,1e-05,-0.25,0.5,0.04,0.014204,0.05841,nSEG,1,LIDAR,0.004796,0.14159000000000002,0.25242105263157893,0.7079500000000001,0.4801855263157895
M6549,1e-05,1e-05,-0.25,0.5,0.05,0.014168,0.06668,nSEG,1,LIDAR,0.0048319999999999995,0.13332,0.2543157894736842,0.6666,0.46045789473684207
M6550,1e-05,1e-05,-0.25,0.5,0.08,0.014075,0.08805,nSEG,1,LIDAR,0.004924999999999999,0.11195000000000001,0.2592105263157894,0.55975,0.40948026315789465
M6551,1e-05,1e-05,0.0,-0.5,0.03,0.014168,0.06824,nSEG,1,LIDAR,0.0048319999999999995,0.13176000000000002,0.2543157894736842,0.6588,0.45655789473684216
M6552,1e-05,1e-05,0.0,-0.5,0.035,0.014141,0.07476,nSEG,1,LIDAR,0.004858999999999999,0.12524000000000002,0.2557368421052631,0.6262000000000001,0.44096842105263157
M6553,1e-05,1e-05,0.0,-0.5,0.04,0.014114,0.08091,nSEG,1,LIDAR,0.004886,0.11909000000000002,0.2571578947368421,0.59545,0.42630394736842103
M6554,1e-05,1e-05,0.0,-0.5,0.05,0.014066,0.09231,nSEG,1,LIDAR,0.004933999999999999,0.10769000000000001,0.25968421052631574,0.53845,0.39906710526315786
M6555,1e-05,1e-05,0.0,-0.5,0.08,0.013939,0.1217,nSEG,1,LIDAR,0.0050609999999999995,0.07830000000000001,0.2663684210526316,0.3915,0.3289342105263158
M6556,1e-05,1e-05,0.0,-0.25,0.03,0.0142,0.0605,nSEG,1,LIDAR,0.004799999999999999,0.1395,0.2526315789473684,0.6975,0.47506578947368416
M6557,1e-05,1e-05,0.0,-0.25,0.035,0.014175,0.0663,nSEG,1,LIDAR,0.004824999999999999,0.1337,0.2539473684210526,0.6685,0.4612236842105263
M6558,1e-05,1e-05,0.0,-0.25,0.04,0.014152,0.07175,nSEG,1,LIDAR,0.004848,0.12825000000000003,0.2551578947368421,0.6412500000000001,0.44820394736842106
M6559,1e-05,1e-05,0.0,-0.25,0.05,0.014108,0.08188,nSEG,1,LIDAR,0.004891999999999999,0.11812000000000002,0.25747368421052624,0.5906,0.42403684210526316
M6560,1e-05,1e-05,0.0,-0.25,0.08,0.013995,0.108,nSEG,1,LIDAR,0.005004999999999999,0.09200000000000001,0.2634210526315789,0.46,0.3617105263157895
