


 STREAM LISTING     PERIOD      1   STEP        1

 LAYER ROW COL. STREAM  RCH.  FLOW INTO     FLOW TO   FLOW OUT OF   OVRLND.     DIRECT     STREAM       STREAM     STREAM     STREAM   STREAMBED  STREAMBED
                SEG.NO.  NO.  STRM. RCH.    AQUIFER    STRM. RCH.    RUNOFF     PRECIP       ET          HEAD       DEPTH      WIDTH   CONDCTNC.   GRADIENT

   1  129   96     3     5    5.6316E-02 -4.0015E-05   5.6356E-02  0.000E+00  0.000E+00  0.000E+00  1.24893E+02  3.213E-01  2.528E+00  2.947E-05 -2.715E+00
   1  129   97     3     6    5.6356E-02 -1.1982E-04   5.6476E-02  0.000E+00  0.000E+00  0.000E+00  1.24893E+02  3.215E-01  2.528E+00  8.845E-05 -2.709E+00
   1  130   97     3     7    5.6476E-02 -1.1934E-04   5.6595E-02  0.000E+00  0.000E+00  0.000E+00  1.24892E+02  3.219E-01  2.529E+00  8.849E-05 -2.697E+00
   1  130   98     3     8    5.6595E-02 -3.9738E-05   5.6635E-02  0.000E+00  0.000E+00  0.000E+00  1.24892E+02  3.221E-01  2.530E+00  2.951E-05 -2.694E+00
   1  131   98     3     9    5.6635E-02 -1.1864E-04   5.6754E-02  0.000E+00  0.000E+00  0.000E+00  1.24892E+02  3.224E-01  2.531E+00  8.854E-05 -2.680E+00
   1  132   98     3    10    5.6754E-02 -1.1815E-04   5.6872E-02  0.000E+00  0.000E+00  0.000E+00  1.24892E+02  3.227E-01  2.532E+00  8.858E-05 -2.667E+00
   1  132   99     3    11    5.6872E-02 -3.9337E-05   5.6911E-02  0.000E+00  0.000E+00  0.000E+00  1.24892E+02  3.229E-01  2.532E+00  2.954E-05 -2.664E+00
   1  133   99     3    12    5.6911E-02 -1.5658E-04   5.7068E-02  0.000E+00  0.000E+00  0.000E+00  1.24891E+02  3.232E-01  2.533E+00  1.182E-04 -2.650E+00
   1  134   99     3    13    5.7068E-02 -7.7982E-05   5.7146E-02  0.000E+00  0.000E+00  0.000E+00  1.24891E+02  3.236E-01  2.534E+00  5.912E-05 -2.638E+00
   1  134  100     3    14    5.7146E-02 -3.8938E-05   5.7185E-02  0.000E+00  0.000E+00  0.000E+00  1.24891E+02  3.238E-01  2.535E+00  2.957E-05 -2.634E+00
   1  135  100     3    15    5.7185E-02 -1.5499E-04   5.7340E-02  0.000E+00  0.000E+00  0.000E+00  1.24891E+02  3.240E-01  2.535E+00  1.183E-04 -2.620E+00
   1  136  100     3    16    5.7340E-02 -3.8594E-05   5.7378E-02  0.000E+00  0.000E+00  0.000E+00  1.24891E+02  3.243E-01  2.536E+00  2.959E-05 -2.609E+00
   1  136  101     3    17    5.7378E-02 -7.7053E-05   5.7455E-02  0.000E+00  0.000E+00  0.000E+00  1.24890E+02  3.245E-01  2.537E+00  5.919E-05 -2.604E+00
   1  137  101     3    18    5.7455E-02 -1.1504E-04   5.7570E-02  0.000E+00  0.000E+00  0.000E+00  1.24890E+02  3.248E-01  2.537E+00  8.882E-05 -2.590E+00
   1  138  101     3    19    5.7570E-02 -3.8181E-05   5.7609E-02  0.000E+00  0.000E+00  0.000E+00  1.24890E+02  3.250E-01  2.538E+00  2.961E-05 -2.579E+00
   1  138  102     3    20    5.7609E-02 -1.1431E-04   5.7723E-02  0.000E+00  0.000E+00  0.000E+00  1.24890E+02  3.252E-01  2.539E+00  8.887E-05 -2.573E+00
   1  139  102     3    21    5.7723E-02 -1.1379E-04   5.7837E-02  0.000E+00  0.000E+00  0.000E+00  1.24889E+02  3.256E-01  2.540E+00  8.891E-05 -2.560E+00
   1  140  102     3    22    5.7837E-02 -3.7762E-05   5.7874E-02  0.000E+00  0.000E+00  0.000E+00  1.24889E+02  3.258E-01  2.540E+00  2.964E-05 -2.548E+00
   1  140  103     3    23    5.7874E-02 -1.5071E-04   5.8025E-02  0.000E+00  0.000E+00  0.000E+00  1.24889E+02  3.261E-01  2.541E+00  1.186E-04 -2.541E+00
